Analysis Date,Symbol,Pattern,Intraday Probability %,Final Bias,Entry Price,Stop Loss,Target,Actual Close,Outcome,Points,Accuracy,Replay Status,Target Hit,Stop Loss Hit,Return %
2026-07-23,CANBK,Fresh Long Buildup,60,NEUTRAL,127.0,124.46,132.08,,PENDING,,0,PENDING,False,False,0
2026-07-23,JUBLFOOD,Short Covering,55,NEUTRAL,419.2,410.816,435.968,,PENDING,,0,PENDING,False,False,0
2026-07-23,UNITDSPR,Short Covering,55,NEUTRAL,1427.6,1399.0479999999998,1484.704,,PENDING,,0,PENDING,False,False,0
2026-07-23,NATIONALUM,Short Covering,55,NEUTRAL,346.5,339.57,360.36,,PENDING,,0,PENDING,False,False,0
2026-07-23,HEROMOTOCO,Short Covering,55,NEUTRAL,5097.3,4995.354,5301.192,,PENDING,,0,PENDING,False,False,0
2026-07-23,SBILIFE,Short Covering,55,NEUTRAL,1816.8,1780.464,1889.472,,PENDING,,0,PENDING,False,False,0
2026-07-23,TRENT,Short Covering,55,NEUTRAL,2901.7,2843.666,3017.768,,PENDING,,0,PENDING,False,False,0
2026-07-23,OFSS,Short Covering,55,NEUTRAL,10880.0,10662.4,11315.2,,PENDING,,0,PENDING,False,False,0
2026-07-23,CONCOR,Short Covering,55,NEUTRAL,484.5,474.81,503.88,,PENDING,,0,PENDING,False,False,0
2026-07-23,MOTHERSON,Short Covering,55,NEUTRAL,146.16,143.2368,152.0064,,PENDING,,0,PENDING,False,False,0
2026-07-23,ABB,Short Covering,55,NEUTRAL,7634.5,7481.809999999999,7939.88,,PENDING,,0,PENDING,False,False,0
2026-07-23,VOLTAS,Short Covering,55,NEUTRAL,1314.8,1288.504,1367.392,,PENDING,,0,PENDING,False,False,0
2026-07-23,VEDL,Short Covering,55,NEUTRAL,267.1,261.75800000000004,277.78400000000005,,PENDING,,0,PENDING,False,False,0
2026-07-23,WIPRO,Short Covering,55,NEUTRAL,173.28,169.8144,180.2112,,PENDING,,0,PENDING,False,False,0
2026-07-23,PATANJALI,Short Covering,55,NEUTRAL,337.45,330.701,350.948,,PENDING,,0,PENDING,False,False,0
2026-07-23,PREMIERENE,Short Covering,55,NEUTRAL,1038.5,1017.73,1080.04,,PENDING,,0,PENDING,False,False,0
2026-07-23,PGEL,Short Covering,55,NEUTRAL,580.95,569.331,604.1880000000001,,PENDING,,0,PENDING,False,False,0
2026-07-23,JINDALSTEL,Short Covering,55,NEUTRAL,1049.2,1028.216,1091.168,,PENDING,,0,PENDING,False,False,0
2026-07-23,DLF,Short Covering,55,NEUTRAL,648.6,635.628,674.5440000000001,,PENDING,,0,PENDING,False,False,0
2026-07-23,PAYTM,Short Covering,55,NEUTRAL,1275.0,1249.5,1326.0,,PENDING,,0,PENDING,False,False,0
2026-07-23,DIXON,Short Covering,55,NEUTRAL,13910.0,13631.8,14466.4,,PENDING,,0,PENDING,False,False,0
2026-07-23,TIINDIA,Short Covering,55,NEUTRAL,2919.7,2861.306,3036.488,,PENDING,,0,PENDING,False,False,0
2026-07-23,TCS,Short Covering,55,NEUTRAL,2218.9,2174.522,2307.656,,PENDING,,0,PENDING,False,False,0
2026-07-23,POWERINDIA,Short Covering,55,NEUTRAL,32610.0,31957.8,33914.4,,PENDING,,0,PENDING,False,False,0
2026-07-23,MAXHEALTH,Short Covering,55,NEUTRAL,1085.3,1063.5939999999998,1128.712,,PENDING,,0,PENDING,False,False,0
2026-07-23,MAZDOCK,Short Covering,55,NEUTRAL,2307.0,2260.86,2399.28,,PENDING,,0,PENDING,False,False,0
2026-07-23,BDL,Short Covering,55,NEUTRAL,1241.8,1216.964,1291.472,,PENDING,,0,PENDING,False,False,0
2026-07-23,NHPC,Short Covering,55,NEUTRAL,80.73,79.11540000000001,83.95920000000001,,PENDING,,0,PENDING,False,False,0
2026-07-23,WAAREEENER,Short Covering,55,NEUTRAL,2723.5,2669.03,2832.44,,PENDING,,0,PENDING,False,False,0
2026-07-23,IREDA,Short Covering,55,NEUTRAL,120.12,117.7176,124.9248,,PENDING,,0,PENDING,False,False,0
2026-07-23,NUVAMA,Short Covering,55,NEUTRAL,1918.5,1880.13,1995.24,,PENDING,,0,PENDING,False,False,0
2026-07-23,LODHA,Short Covering,55,NEUTRAL,1164.65,1141.357,1211.236,,PENDING,,0,PENDING,False,False,0
2026-07-23,FORCEMOT,Short Covering,55,NEUTRAL,17800.0,17444.0,18512.0,,PENDING,,0,PENDING,False,False,0
2026-07-23,DMART,Short Covering,55,NEUTRAL,4070.5,3989.09,4233.32,,PENDING,,0,PENDING,False,False,0
2026-07-23,DALBHARAT,Short Covering,55,NEUTRAL,1866.6,1829.268,1941.264,,PENDING,,0,PENDING,False,False,0
2026-07-23,COCHINSHIP,Short Covering,55,NEUTRAL,1375.7,1348.186,1430.728,,PENDING,,0,PENDING,False,False,0
2026-07-23,NIFTYNXT50,Short Covering,55,NEUTRAL,72380.0,70932.4,75275.2,,PENDING,,0,PENDING,False,False,0
2026-07-23,SIEMENS,Short Covering,55,NEUTRAL,3678.2,3604.636,3825.328,,PENDING,,0,PENDING,False,False,0
2026-07-23,OIL,Short Covering,55,NEUTRAL,460.45,451.241,478.868,,PENDING,,0,PENDING,False,False,0
2026-07-23,INOXWIND,Short Covering,55,NEUTRAL,77.11,75.56779999999999,80.1944,,PENDING,,0,PENDING,False,False,0
2026-07-23,VBL,Short Covering,55,NEUTRAL,461.35,452.123,479.804,,PENDING,,0,PENDING,False,False,0
2026-07-23,PRESTIGE,Short Covering,55,NEUTRAL,1663.2,1629.936,1729.728,,PENDING,,0,PENDING,False,False,0
2026-07-23,KALYANKJIL,Short Covering,55,NEUTRAL,597.5,585.55,621.4,,PENDING,,0,PENDING,False,False,0
2026-07-23,MANKIND,Short Covering,55,NEUTRAL,2568.2,2516.836,2670.928,,PENDING,,0,PENDING,False,False,0
2026-07-23,SUNPHARMA,Short Covering,55,NEUTRAL,1942.0,1903.16,2019.68,,PENDING,,0,PENDING,False,False,0
2026-07-23,LTF,Short Covering,55,NEUTRAL,306.2,300.076,318.448,,PENDING,,0,PENDING,False,False,0
2026-07-23,JIOFIN,Short Covering,55,NEUTRAL,234.86,230.1628,244.25440000000003,,PENDING,,0,PENDING,False,False,0
2026-07-23,BANKEX,Neutral,35,SELL,64512.5,63222.25,67093.0,,PENDING,,0,PENDING,False,False,0
2026-07-23,NAM-INDIA,Short Buildup,20,SELL,1112.7,1090.446,1157.208,,PENDING,,0,PENDING,False,False,0
2026-07-23,INDHOTEL,Short Buildup,20,SELL,723.15,708.687,752.076,,PENDING,,0,PENDING,False,False,0
2026-07-23,ICICIBANK,Short Buildup,20,SELL,1441.6,1412.7679999999998,1499.264,,PENDING,,0,PENDING,False,False,0
2026-07-23,GMRAIRPORT,Short Buildup,20,SELL,108.57,106.3986,112.9128,,PENDING,,0,PENDING,False,False,0
2026-07-23,MPHASIS,Short Buildup,20,SELL,2270.8,2225.384,2361.632,,PENDING,,0,PENDING,False,False,0
2026-07-23,PETRONET,Short Buildup,20,SELL,270.15,264.747,280.956,,PENDING,,0,PENDING,False,False,0
2026-07-23,DABUR,Short Buildup,20,SELL,425.05,416.549,442.052,,PENDING,,0,PENDING,False,False,0
2026-07-23,LTM,Short Buildup,20,SELL,3957.0,3877.86,4115.28,,PENDING,,0,PENDING,False,False,0
2026-07-23,NTPC,Short Buildup,20,SELL,347.45,340.501,361.348,,PENDING,,0,PENDING,False,False,0
2026-07-23,NYKAA,Short Buildup,20,SELL,325.75,319.235,338.78000000000003,,PENDING,,0,PENDING,False,False,0
2026-07-23,SHRIRAMFIN,Short Buildup,20,SELL,1056.0,1034.88,1098.24,,PENDING,,0,PENDING,False,False,0
2026-07-23,INFY,Short Buildup,20,SELL,1045.7,1024.786,1087.528,,PENDING,,0,PENDING,False,False,0
2026-07-23,PNB,Short Buildup,20,SELL,110.67,108.4566,115.0968,,PENDING,,0,PENDING,False,False,0
2026-07-23,BRITANNIA,Short Buildup,20,SELL,5463.5,5354.23,5682.04,,PENDING,,0,PENDING,False,False,0
2026-07-23,APOLLOHOSP,Short Buildup,20,SELL,8902.0,8723.96,9258.08,,PENDING,,0,PENDING,False,False,0
2026-07-23,HDFCLIFE,Short Buildup,20,SELL,551.7,540.666,573.768,,PENDING,,0,PENDING,False,False,0
2026-07-23,HINDPETRO,Short Buildup,20,SELL,383.5,375.83,398.84,,PENDING,,0,PENDING,False,False,0
2026-07-23,SOLARINDS,Short Buildup,20,SELL,18842.0,18465.16,19595.68,,PENDING,,0,PENDING,False,False,0
2026-07-23,BAJFINANCE,Short Buildup,20,SELL,1053.3,1032.234,1095.432,,PENDING,,0,PENDING,False,False,0
2026-07-23,ABCAPITAL,Short Buildup,20,SELL,396.8,388.864,412.672,,PENDING,,0,PENDING,False,False,0
2026-07-23,GODREJPROP,Short Buildup,20,SELL,2063.5,2022.23,2146.04,,PENDING,,0,PENDING,False,False,0
2026-07-23,DIVISLAB,Short Buildup,20,SELL,7328.0,7181.44,7621.12,,PENDING,,0,PENDING,False,False,0
2026-07-23,AMBUJACEM,Short Buildup,20,SELL,427.25,418.705,444.34,,PENDING,,0,PENDING,False,False,0
2026-07-23,INDUSINDBK,Short Buildup,20,SELL,1015.0,994.7,1055.6,,PENDING,,0,PENDING,False,False,0
2026-07-23,DRREDDY,Short Buildup,20,SELL,1154.0,1130.92,1200.16,,PENDING,,0,PENDING,False,False,0
2026-07-23,PNBHOUSING,Short Buildup,20,SELL,1071.8,1050.364,1114.672,,PENDING,,0,PENDING,False,False,0
2026-07-23,INDUSTOWER,Short Buildup,20,SELL,393.5,385.63,409.24,,PENDING,,0,PENDING,False,False,0
2026-07-23,ADANIGREEN,Short Buildup,20,SELL,1390.6,1362.7879999999998,1446.224,,PENDING,,0,PENDING,False,False,0
2026-07-23,MFSL,Short Buildup,20,SELL,1516.6,1486.2679999999998,1577.264,,PENDING,,0,PENDING,False,False,0
2026-07-23,BEL,Short Buildup,20,SELL,405.95,397.831,422.188,,PENDING,,0,PENDING,False,False,0
2026-07-23,IOC,Short Buildup,20,SELL,141.73,138.8954,147.3992,,PENDING,,0,PENDING,False,False,0
2026-07-23,AXISBANK,Short Buildup,20,SELL,1236.9,1212.162,1286.3760000000002,,PENDING,,0,PENDING,False,False,0
2026-07-23,BANKBARODA,Short Buildup,20,SELL,244.35,239.463,254.124,,PENDING,,0,PENDING,False,False,0
2026-07-23,ALKEM,Short Buildup,20,SELL,5537.0,5426.26,5758.4800000000005,,PENDING,,0,PENDING,False,False,0
2026-07-23,CROMPTON,Short Buildup,20,SELL,249.5,244.51,259.48,,PENDING,,0,PENDING,False,False,0
2026-07-23,ICICIPRULI,Short Buildup,20,SELL,496.65,486.717,516.516,,PENDING,,0,PENDING,False,False,0
2026-07-23,HDFCBANK,Short Buildup,20,SELL,748.85,733.873,778.8040000000001,,PENDING,,0,PENDING,False,False,0
2026-07-23,YESBANK,Short Buildup,20,SELL,23.05,22.589,23.972,,PENDING,,0,PENDING,False,False,0
2026-07-23,JSWSTEEL,Short Buildup,20,SELL,1264.4,1239.112,1314.976,,PENDING,,0,PENDING,False,False,0
2026-07-23,MIDCPNIFTY,Short Buildup,20,SELL,14586.15,14294.427,15169.596,,PENDING,,0,PENDING,False,False,0
2026-07-23,BANDHANBNK,Short Buildup,20,SELL,170.94,167.5212,177.7776,,PENDING,,0,PENDING,False,False,0
2026-07-23,BHEL,Short Buildup,20,SELL,413.5,405.23,430.04,,PENDING,,0,PENDING,False,False,0
2026-07-23,SUPREMEIND,Short Buildup,20,SELL,3432.5,3363.85,3569.8,,PENDING,,0,PENDING,False,False,0
2026-07-23,SENSEX,Short Buildup,20,SELL,76730.1,75195.498,79799.304,,PENDING,,0,PENDING,False,False,0
2026-07-23,AMBER,Short Buildup,20,SELL,7430.0,7281.4,7727.2,,PENDING,,0,PENDING,False,False,0
2026-07-23,GVT&D,Short Buildup,20,SELL,4480.8,4391.184,4660.032,,PENDING,,0,PENDING,False,False,0
2026-07-23,AUBANK,Short Buildup,20,SELL,977.0,957.46,1016.08,,PENDING,,0,PENDING,False,False,0
2026-07-23,CHOLAFIN,Short Buildup,20,SELL,1723.3,1688.8339999999998,1792.232,,PENDING,,0,PENDING,False,False,0
2026-07-23,IDFCFIRSTB,Short Buildup,20,SELL,80.64,79.0272,83.8656,,PENDING,,0,PENDING,False,False,0
2026-07-23,LUPIN,Short Buildup,20,SELL,2415.4,2367.092,2512.016,,PENDING,,0,PENDING,False,False,0
2026-07-23,VMM,Short Buildup,20,SELL,109.66,107.4668,114.0464,,PENDING,,0,PENDING,False,False,0
2026-07-23,RELIANCE,Short Buildup,20,SELL,1287.1,1261.358,1338.584,,PENDING,,0,PENDING,False,False,0
2026-07-23,PIDILITIND,Short Buildup,20,SELL,1586.5,1554.77,1649.96,,PENDING,,0,PENDING,False,False,0
2026-07-23,INDIGO,Short Buildup,20,SELL,5108.0,5005.84,5312.320000000001,,PENDING,,0,PENDING,False,False,0
2026-07-23,NAUKRI,Short Buildup,20,SELL,1165.2,1141.896,1211.808,,PENDING,,0,PENDING,False,False,0
2026-07-23,ADANIENSOL,Short Buildup,20,SELL,1678.9,1645.322,1746.0560000000005,,PENDING,,0,PENDING,False,False,0
2026-07-23,CIPLA,Short Buildup,20,SELL,1406.3,1378.174,1462.552,,PENDING,,0,PENDING,False,False,0
2026-07-23,SONACOMS,Short Buildup,20,SELL,725.05,710.549,754.052,,PENDING,,0,PENDING,False,False,0
2026-07-23,ADANIPORTS,Short Buildup,20,SELL,1802.0,1765.96,1874.08,,PENDING,,0,PENDING,False,False,0
2026-07-23,POLICYBZR,Short Buildup,20,SELL,1545.7,1514.786,1607.528,,PENDING,,0,PENDING,False,False,0
2026-07-23,ADANIENT,Short Buildup,20,SELL,3078.1,3016.538,3201.224,,PENDING,,0,PENDING,False,False,0
2026-07-23,PERSISTENT,Short Buildup,20,SELL,5072.1,4970.658,5274.984,,PENDING,,0,PENDING,False,False,0
2026-07-23,SBIN,Short Buildup,20,SELL,1023.3,1002.834,1064.232,,PENDING,,0,PENDING,False,False,0
2026-07-23,CAMS,Short Buildup,20,SELL,764.15,748.867,794.716,,PENDING,,0,PENDING,False,False,0
2026-07-23,IEX,Long Unwinding,15,SELL,123.46,120.9908,128.3984,,PENDING,,0,PENDING,False,False,0
2026-07-23,HINDUNILVR,Long Unwinding,15,SELL,2156.3,2113.174,2242.552,,PENDING,,0,PENDING,False,False,0
2026-07-23,TATAELXSI,Long Unwinding,15,SELL,3410.9,3342.682,3547.336,,PENDING,,0,PENDING,False,False,0
2026-07-23,MCX,Long Unwinding,15,SELL,2762.9,2707.642,2873.416,,PENDING,,0,PENDING,False,False,0
2026-07-23,GAIL,Long Unwinding,15,SELL,171.56,168.1288,178.4224,,PENDING,,0,PENDING,False,False,0
2026-07-23,COLPAL,Long Unwinding,15,SELL,2112.6,2070.348,2197.104,,PENDING,,0,PENDING,False,False,0
2026-07-23,BHARTIARTL,Long Unwinding,15,SELL,1913.9,1875.622,1990.456,,PENDING,,0,PENDING,False,False,0
2026-07-23,GRASIM,Long Unwinding,15,SELL,3156.7,3093.566,3282.968,,PENDING,,0,PENDING,False,False,0
2026-07-23,CDSL,Long Unwinding,15,SELL,1335.4,1308.692,1388.816,,PENDING,,0,PENDING,False,False,0
2026-07-23,COFORGE,Long Unwinding,15,SELL,1469.5,1440.11,1528.28,,PENDING,,0,PENDING,False,False,0
2026-07-23,IDEA,Long Unwinding,15,SELL,13.32,13.0536,13.8528,,PENDING,,0,PENDING,False,False,0
2026-07-23,UNIONBANK,Long Unwinding,15,SELL,169.53,166.1394,176.3112,,PENDING,,0,PENDING,False,False,0
2026-07-23,SUZLON,Long Unwinding,15,SELL,52.78,51.7244,54.891200000000005,,PENDING,,0,PENDING,False,False,0
2026-07-23,MARICO,Long Unwinding,15,SELL,853.95,836.871,888.1080000000001,,PENDING,,0,PENDING,False,False,0
2026-07-23,GODFRYPHLP,Long Unwinding,15,SELL,2056.8,2015.664,2139.072,,PENDING,,0,PENDING,False,False,0
2026-07-23,IRFC,Long Unwinding,15,SELL,86.99,85.25019999999999,90.4696,,PENDING,,0,PENDING,False,False,0
2026-07-23,PFC,Long Unwinding,15,SELL,410.85,402.633,427.2840000000001,,PENDING,,0,PENDING,False,False,0
2026-07-23,ITC,Long Unwinding,15,SELL,280.6,274.988,291.824,,PENDING,,0,PENDING,False,False,0
2026-07-23,ASTRAL,Long Unwinding,15,SELL,1409.7,1381.506,1466.0880000000002,,PENDING,,0,PENDING,False,False,0
2026-07-23,ASIANPAINT,Long Unwinding,15,SELL,2682.4,2628.752,2789.6960000000004,,PENDING,,0,PENDING,False,False,0
2026-07-23,RVNL,Long Unwinding,15,SELL,223.15,218.687,232.076,,PENDING,,0,PENDING,False,False,0
2026-07-23,KPITTECH,Long Unwinding,15,SELL,554.0,542.92,576.16,,PENDING,,0,PENDING,False,False,0
2026-07-23,TORNTPHARM,Long Unwinding,15,SELL,5003.1,4903.0380000000005,5203.224,,PENDING,,0,PENDING,False,False,0
2026-07-23,OBEROIRLTY,Long Unwinding,15,SELL,1829.0,1792.42,1902.16,,PENDING,,0,PENDING,False,False,0
2026-07-23,PAGEIND,Long Unwinding,15,SELL,39860.0,39062.8,41454.4,,PENDING,,0,PENDING,False,False,0
2026-07-23,TITAN,Long Unwinding,15,SELL,4695.4,4601.491999999999,4883.215999999999,,PENDING,,0,PENDING,False,False,0
2026-07-23,RADICO,Long Unwinding,15,SELL,4089.2,4007.416,4252.768,,PENDING,,0,PENDING,False,False,0
2026-07-23,NIFTY,Long Unwinding,15,SELL,23977.7,23498.146,24936.808,,PENDING,,0,PENDING,False,False,0
2026-07-23,SBICARD,Long Unwinding,15,SELL,621.2,608.7760000000001,646.0480000000001,,PENDING,,0,PENDING,False,False,0
2026-07-23,KFINTECH,Long Unwinding,15,SELL,878.4,860.832,913.536,,PENDING,,0,PENDING,False,False,0
2026-07-23,LAURUSLABS,Long Unwinding,15,SELL,1576.1,1544.578,1639.144,,PENDING,,0,PENDING,False,False,0
2026-07-23,BSE,Long Unwinding,15,SELL,3618.8,3546.424,3763.552,,PENDING,,0,PENDING,False,False,0
2026-07-23,MOTILALOFS,Long Unwinding,15,SELL,942.2,923.356,979.888,,PENDING,,0,PENDING,False,False,0
2026-07-23,ANGELONE,Long Unwinding,15,SELL,310.1,303.898,322.504,,PENDING,,0,PENDING,False,False,0
2026-07-23,TECHM,Long Unwinding,15,SELL,1559.6,1528.408,1621.984,,PENDING,,0,PENDING,False,False,0
2026-07-23,LICI,Long Unwinding,15,SELL,423.0,414.54,439.92,,PENDING,,0,PENDING,False,False,0
2026-07-23,TATAPOWER,Long Unwinding,15,SELL,377.95,370.391,393.068,,PENDING,,0,PENDING,False,False,0
2026-07-23,ZYDUSLIFE,Long Unwinding,15,SELL,1119.9,1097.5020000000002,1164.696,,PENDING,,0,PENDING,False,False,0
2026-07-23,CGPOWER,Long Unwinding,15,SELL,906.9,888.762,943.176,,PENDING,,0,PENDING,False,False,0
2026-07-23,TMPV,Long Unwinding,15,SELL,327.85,321.293,340.96400000000006,,PENDING,,0,PENDING,False,False,0
2026-07-23,RECLTD,Long Unwinding,15,SELL,359.4,352.212,373.776,,PENDING,,0,PENDING,False,False,0
2026-07-23,BANKINDIA,Long Unwinding,15,SELL,143.89,141.01219999999998,149.6456,,PENDING,,0,PENDING,False,False,0
2026-07-23,NBCC,Long Unwinding,15,SELL,94.25,92.365,98.02,,PENDING,,0,PENDING,False,False,0
2026-07-23,JSWENERGY,Long Unwinding,15,SELL,561.4,550.1719999999999,583.856,,PENDING,,0,PENDING,False,False,0
2026-07-23,TATASTEEL,Long Unwinding,15,SELL,185.43,181.7214,192.8472,,PENDING,,0,PENDING,False,False,0
2026-07-23,SAIL,Long Unwinding,15,SELL,160.69,157.4762,167.1176,,PENDING,,0,PENDING,False,False,0
2026-07-23,RBLBANK,Long Unwinding,15,SELL,353.8,346.724,367.952,,PENDING,,0,PENDING,False,False,0
2026-07-23,BIOCON,Long Unwinding,15,SELL,434.25,425.565,451.62,,PENDING,,0,PENDING,False,False,0
2026-07-23,BLUESTARCO,Long Unwinding,15,SELL,1657.8,1624.644,1724.112,,PENDING,,0,PENDING,False,False,0
2026-07-23,NMDC,Long Unwinding,15,SELL,83.23,81.5654,86.5592,,PENDING,,0,PENDING,False,False,0
2026-07-23,BANKNIFTY,Long Unwinding,15,SELL,56959.8,55820.604,59238.192,,PENDING,,0,PENDING,False,False,0
2026-07-23,POLYCAB,Long Unwinding,15,SELL,9114.5,8932.21,9479.08,,PENDING,,0,PENDING,False,False,0
2026-07-23,SRF,Long Unwinding,15,SELL,2782.0,2726.36,2893.28,,PENDING,,0,PENDING,False,False,0
2026-07-23,LICHSGFIN,Long Unwinding,15,SELL,536.45,525.721,557.908,,PENDING,,0,PENDING,False,False,0
2026-07-23,EXIDEIND,Long Unwinding,15,SELL,443.6,434.728,461.3440000000001,,PENDING,,0,PENDING,False,False,0
2026-07-23,ADANIPOWER,Long Unwinding,15,SELL,214.8,210.504,223.392,,PENDING,,0,PENDING,False,False,0
2026-07-23,AUROPHARMA,Long Unwinding,15,SELL,1529.7,1499.106,1590.888,,PENDING,,0,PENDING,False,False,0
2026-07-23,NESTLEIND,Long Unwinding,15,SELL,1457.6,1428.448,1515.904,,PENDING,,0,PENDING,False,False,0
